PM10,O3,SO2,PM2.5,NO2,CO,V13305,V10004_700,V11291_700,V12001_700,V13003_700
83.0,69.0,14.0,35.0,67.0,0.9,0.0,1015.7,0.6,16.9,69.0
34.0,97.0,13.0,23.0,19.0,0.8,0.0,1014.0,3.6,19.6,82.0
59.0,176.0,8.0,3.0,34.0,0.6,0.0,1008.1,1.0,26.0,68.0
47.0,78.0,8.0,52.0,24.0,1.1,0.7416951593565067,1011.0,2.6,11.9,97.0
77.0,90.0,11.0,65.0,49.0,1.2,0.0,1024.55,1.53,6.6,82.5
26.0,83.0,4.0,16.0,28.0,0.8,0.6769476894020103,997.725,1.125,24.15,93.125
81.0,84.0,18.0,62.0,48.0,0.8,0.0,1026.2,2.1,11.3,80.0
96.0,91.0,12.0,49.0,70.0,1.2,0.0,1013.0625,0.875,18.2375,69.0
98.0,160.0,5.0,39.0,35.0,0.7,0.0,1001.8,2.8,32.7,69.8
13.0,51.0,4.0,7.0,20.0,1.0,0.920304191880069,999.4,2.6,23.8,98.8
62.0,98.0,12.0,39.0,34.0,0.8,0.48415896480385,1006.2,1.8,22.3,88.0
60.0,193.0,15.0,34.0,44.0,0.9,0.0,1008.2,0.3,24.2,65.8
55.0,120.0,9.0,30.0,36.0,0.9,0.0,1005.6375,1.875,20.2625,71.625
45.0,35.0,10.0,35.0,33.0,0.9402307668704446,0.7226094475928342,1019.5,1.8,11.5,95.0
26.0,101.0,5.0,17.0,27.0,0.8,0.4572913222062889,1003.6,0.9,27.1,87.0
43.0,87.0,12.0,27.0,27.0,0.7,0.0,1013.3,2.8,14.6,77.0
70.0,173.0,4.0,41.0,40.0,1.1,0.0,999.7,0.4,27.9,86.8
64.0,168.0,6.952797988257188,38.0,7.0,0.8,0.0,1006.6,1.4,28.4,75.8
116.0,0.0,19.0,53.0,76.0,1.5,0.0,1022.7,0.8,3.8,73.3
118.0,127.0,9.0,59.0,62.0,1.0,1.625,1013.075,1.375,16.5875,72.5
44.0,98.0,6.0,13.0,23.0,0.5,0.0,1003.8,3.0,32.38,62.5
48.0,190.0,6.0,23.0,39.0,0.7,0.0,995.6,0.875,30.2875,73.5
66.0,118.0,8.0,44.0,71.0,0.8,0.0,1022.7125,0.625,13.6375,77.875
127.0,46.0,17.0,101.0,36.0,1.1,0.0,1027.1,2.7,4.9,89.8
128.0,83.0,10.0,89.0,61.0,1.4,0.0,1016.4125,0.625,7.4875,77.625
70.0,100.0,6.0,30.0,29.0,0.6,0.0,1001.8,2.7,28.0,73.5
42.0,53.0,11.0,43.0,18.0,1.0,0.8563420130332187,1014.7,2.2,5.7,97.0
119.0,44.0,14.0,96.0,48.0,1.3,0.42629413802279714,1022.5,1.3,11.5,92.0
121.0,34.0,7.0,94.0,35.0,0.8,0.4910002366688895,1022.8,1.9,4.0,87.0
80.0,138.0,10.0,39.0,59.0,1.0,0.0,1006.9,1.8,19.6,74.0
90.0,32.0,8.0,79.0,50.0,1.0,0.5831855913535202,1016.2,0.7,13.0,98.0
66.0,143.0,16.0,38.0,50.0,0.8,0.0,1021.0,1.0,17.9,52.8
120.0,183.0,8.0,35.0,48.0,0.8,0.4,1002.7,1.5,33.0,67.0
143.0,33.0,21.0,84.0,72.0,1.4,0.0,1011.6,1.2,11.3,57.0
61.0,90.0,3.0,41.0,21.0,0.7,0.0,1015.6,3.4,16.8,79.3
79.0,126.0,9.0,53.0,46.0,1.0,0.0,1011.9,1.5,17.9,81.0
115.0,71.0,14.0,48.0,61.0,0.9,0.0,1016.0,1.3,16.8,75.3
28.0,69.0,4.0,20.0,15.0,0.7,0.6793632848890008,1000.0,3.8,25.7,86.5
67.0,160.0,12.0,25.0,43.0,0.7,0.0,1009.73,1.5,23.35,72.0
139.0,46.0,15.0,99.0,83.27655601531009,1.5,0.0,1028.1,0.0,1.7,74.3
66.0,146.0,8.0,51.0,26.0,0.9,1.4,1005.2,1.0,24.4,78.8
150.0,57.0,10.0,52.0,62.0,1.2,0.473554024592584,1003.43,2.25,20.35,84.25
76.0,138.0,4.0,36.0,45.0,1.1,0.1,999.5,0.7,30.8,84.8
136.0,73.0,13.326934908433763,86.54133666641246,46.0,1.2,0.0,1027.5,3.0,8.5,74.0
59.0,164.0,7.0,34.0,39.0,0.7,0.0,996.9,1.3,29.6,76.8
64.0,68.0,6.0,53.0,45.0,1.3,0.6263914939014814,1006.9,1.6,22.9,99.5
69.0,73.0,7.0,64.0,33.0,0.8,0.0,1022.3,0.7,9.3,75.8
103.0,13.0,21.0,52.0,57.0,0.9,0.5003706836086952,1025.3,0.6,6.1,86.0
62.0,85.0,10.0,31.0,38.0,1.0,0.43859666410464726,1005.7,1.75,21.45,83.0
0.0,103.0,9.0,0.0,76.0,1.0,0.0,1013.5,0.9,19.5,80.3
31.0,122.0,6.0,15.0,27.0,0.6,0.0,1010.9,1.2,20.0,74.5
27.0,44.0,5.0,21.0,26.0,0.6,1.9,1014.4,2.9,8.1,92.3
21.0,38.0,3.0,23.0,28.0,0.8,0.8478310867876466,1014.5,3.6,8.2,93.3
59.0,105.0,8.0,38.0,22.0,0.9,0.0,1008.4,3.28,24.6,79.5
33.0,162.0,9.0,20.0,17.0,0.7,0.0,1008.375,1.625,28.0875,48.125
26.0,37.0,5.0,18.0,27.0,0.9,0.8032467774608927,1020.2,2.3,15.3,98.3
110.0,8.0,9.0,89.0,51.0,1.2,0.0,1021.7,0.9,7.8,92.8
37.0,172.0,6.0,18.0,25.0,0.9,0.0375,1001.6,1.0,30.3375,78.125
50.0,80.0,6.0,37.0,21.0,0.8,2.125,1012.15,3.625,15.9375,88.0
42.0,173.0,9.0,20.0,40.0,0.9,0.0,1011.05,1.125,26.4625,64.25
10.0,90.0,5.0,9.0,20.0,1.0,0.8104283593814383,1007.6,3.2,14.43,94.0
65.0,146.0,6.0,36.0,44.0,0.8,0.0,1006.4,1.1,22.6,82.0
109.0,41.0,6.0,82.54607131955436,46.0,1.3,0.0,1018.2,0.8,6.6,89.5
124.0,172.0,15.0,54.0,60.0,1.0,0.0,1009.0,1.9,22.1,53.3
67.0,95.0,8.0,45.0,25.0,0.7,0.0,1020.5,2.1,14.2,68.5
44.0,65.0,12.0,26.0,31.0,0.7,2.2,1003.0,1.5,25.1,90.0
78.0,41.0,14.0,49.0,53.0,1.0,0.0,1026.0,1.7,4.88,63.75
97.08695277163505,44.0,11.825598578490677,68.35087677497239,61.54944932933671,1.0953289175119179,0.0,1029.6,0.7,3.6,81.0
45.0,60.0,8.0,31.0,41.0,1.2,0.885714285714286,1016.925,0.125,14.35,92.125
125.0,47.0,13.055787392335894,89.0,47.0,1.3,0.0,1026.0,1.9,3.5,74.0
32.0,95.0,6.0,16.0,20.0,0.8,0.0,998.2375,3.0,31.3125,70.25
67.0,54.0,7.0,41.0,36.0,0.9,0.5701168067362374,1019.4,1.3,17.3,93.5
81.0,83.0,22.0,47.0,41.0,1.2,0.0,1003.3,2.4,23.8,78.0
88.0,35.0,11.0,72.0,66.0,1.2,0.0,1026.6375,0.75,8.9375,73.25
74.0,159.0,12.0,38.0,34.0,0.9,0.0,1010.4125,2.25,24.85,66.25
47.0,85.0,8.0,35.0,16.0,0.7,0.0,1025.3125,1.5,-0.0624999999999999,53.375
80.0,51.0,5.0,79.0,34.0,0.9,0.5651547688588208,1024.4,1.2,3.8,94.0
41.0,71.0,9.0,24.0,30.0,0.7,0.6125,1017.6625,2.0,16.1375,81.5
39.0,68.0,6.0,21.0,19.0,0.6,0.5,1023.9,2.165516776667019,4.4,78.8
180.0,139.0,20.0,111.0,70.0,1.4,0.0,1014.3,0.6,18.4,87.0
24.0,70.0,5.0,12.0,18.0,0.7,0.7038081578178668,999.925,1.75,27.475,92.25
41.0,65.0,7.0,22.0,22.0,0.8,0.5856167950931148,1005.1,2.194048836710099,16.4,81.8
96.0,191.0,20.0,47.0,38.0,1.0,0.0,1010.0,1.2,26.6,72.0
75.0,70.0,12.0,42.0,57.0,0.9,0.3682393345733166,1009.3,2.1,15.9,80.0
161.0,139.0,14.0,55.0,49.0,1.0,0.0,1010.6,2.0,20.8,67.3
101.0,94.0,20.0,55.0,82.0,1.2,0.0,1027.35,0.78,8.83,70.0
22.0,96.0,5.0,15.0,24.0,1.0,0.6107236541607275,1003.6,1.3,24.5,92.3
77.0,28.0,14.0,74.0,26.0,1.4,0.7446264736229189,1005.0,1.7,14.4,95.3
38.0,102.0,5.0,18.0,21.0,0.6,0.0,999.3,1.7,33.6,65.5
62.0,138.0,14.0,35.0,42.0,0.9,0.0,1020.9875,1.5,17.5125,48.875
85.0,123.0,16.0,45.0,52.0,0.8,0.0,1000.8,1.4,25.1,86.0
32.0,68.0,6.0,12.0,16.0,0.4,0.0,1006.35,3.03,25.9,72.25
34.0,57.0,6.0,33.0,17.0,0.6,0.05,1029.725,3.625,3.1125,77.375
155.0,52.0,18.0,90.0,66.0,1.3,0.3,1020.4,0.8,6.2,79.5
34.0,53.0,12.0,25.0,36.0,0.7,0.7399235037005125,1019.5,1.7,13.4,98.0
113.0,71.0,12.515668535059483,64.0,61.0,1.0,0.0,1015.4,1.3,8.5,72.3
171.0,105.0,15.879510335527101,82.0,92.0,1.2,0.0,1019.7,0.5,17.9,83.0
45.0,189.0,8.0,26.0,44.0,0.9,0.0,1006.6875,0.625,24.9,80.375
61.0,110.0,6.0,25.0,30.0,0.7,0.0,1001.2,2.7,30.1,77.0
84.0,129.0,13.0,46.0,56.0,1.0,0.0,1019.4875,0.625,18.825,70.125
72.0,91.0,10.0,51.0,39.0,0.7,0.0,1027.9,2.75,10.3875,65.51694423297283
43.0,62.0,7.0,26.0,24.0,0.5,0.0,1037.4,2.6,-0.5,59.0
46.0,181.0,6.0,24.0,55.0,0.8,0.0,1007.7,0.875,26.825,75.625
15.0,59.0,4.0,9.0,22.0,0.9,0.7199407103613442,1002.8375,1.25,26.875,94.75
64.0,8.0,6.0,53.0,40.0,1.1,0.7787719319079374,1020.73,2.33,5.33,95.75
60.0,80.0,5.0,56.0,16.0,0.7,0.0,1023.1,0.8,2.7,83.5
62.0,158.0,5.0,34.0,38.0,0.8,0.0,1000.3,0.6,30.4,78.3
114.0,52.0,14.0,101.0,55.0,1.3,0.0,1031.63,2.2,2.7,86.25
47.0,37.0,7.0,38.0,29.0,0.9,1.6625,1018.775,2.25,9.35,87.5
130.0,179.0,6.0,58.0,47.0,1.2,0.09758752998346587,1000.9,0.38,30.65,83.25
40.0,33.0,6.0,22.0,36.0,1.0,0.7964337979496845,1005.7,2.1,22.4,97.3
46.0,73.0,4.0,29.0,37.0,0.9,0.7133865920597104,1001.6,1.3,23.2,98.3
56.0,103.0,8.0,36.0,30.0,1.0,0.4298163635359815,1005.5,1.5,26.5,87.5
152.0,78.0,19.0,98.0,62.0,1.5,0.0,1021.78,2.6,10.48,72.25
100.0,172.0,11.0,46.0,45.0,1.3,0.0,1004.3,1.0,28.3,79.5
115.0,49.0,18.0,73.0,73.0,1.1,0.0,1021.3,0.8,4.9,72.5
39.0,119.0,6.0,21.0,15.0,0.6,0.0,996.4375,2.5,33.3125,65.125
56.0,90.0,7.0,37.0,33.0,1.0,0.3581496974263718,1004.6,1.5,24.7,81.5
111.0,12.0,13.830484034395312,79.0,79.0,1.5,0.5,1020.2,1.4,4.7,84.3
51.0,94.0,4.0,29.0,34.0,1.0,1.2,1002.9,0.8,26.7,93.5
93.0,126.0,4.0,48.0,23.0,0.9,0.0,1013.0,2.4,23.5,72.0
67.0,12.0,6.0,38.0,31.0,0.9,0.7182792850323736,1019.7,1.9,8.1,90.0
40.0,129.0,7.0,18.0,30.0,0.9,0.0,1001.8,1.6,30.7,70.3
35.0,62.0,8.0,39.0,19.0,0.9,0.778189709404228,1011.8,1.9132476309592228,9.3,94.8
80.0,67.0,12.0,63.0,30.0,1.2,0.0,1023.475,0.625,2.0625,67.125
46.0,162.0,7.0,26.0,26.0,0.7,0.0,998.8,1.2,25.5,82.0
67.0,100.0,20.0,66.0,32.0,1.0,0.0,1023.5,1.5,13.2,81.0
91.0,145.0,6.0,48.0,21.0,1.0,0.0,1003.98,1.73,29.8,75.0
43.0,121.0,7.0,30.0,22.0,0.8,0.0,1010.8,3.1,27.0,69.8
40.0,35.0,6.0,27.0,41.0,0.9,0.7475875807654528,1017.5,1.5,8.0,94.8
93.0,140.0,13.0,38.0,59.0,1.0,0.0,1020.3,1.4,14.3,69.5
64.0,64.0,7.0,39.0,47.0,1.2,0.0,1014.4,0.625,15.05,90.5
49.0,126.0,8.0,23.0,35.0,0.5,0.0,1014.2,2.3,20.3,58.3
140.0,166.0,13.0,59.0,33.0,0.9,0.0,1005.1,3.4,25.6,60.3
68.0,35.0,9.0,37.0,65.0,1.2,0.6,1009.1,0.4,22.4,96.0
132.0,81.0,10.0,92.48435867011221,41.0,1.4,0.0,1027.3,2.8,7.3,71.5
41.0,131.0,6.0,23.0,26.0,0.8,0.0,1004.5,1.1,30.2,79.8
120.0,71.0,13.0,108.0,20.0,1.1017706048479439,0.0,1028.88,2.6227598095035827,4.85,65.0
16.0,72.0,5.0,12.0,24.0,0.7,0.8862282940640869,1010.3,3.28,8.73,95.25
66.0,80.0,4.0,23.0,30.0,0.6,0.5349794026706327,1015.4,1.9,16.5,86.5
87.0,78.0,12.0,69.0,67.0,1.2,0.0,1018.48,1.8,10.0,75.5
12.0,43.0,5.0,7.0,19.0,0.8,2.6,1020.2,3.6,14.6,97.0
36.0,104.0,5.0,21.0,23.0,1.0,0.1,998.3,2.1,28.8,85.0
45.0,67.0,7.0,27.0,27.0,1.0,0.612417866544015,1006.58,3.03,19.88,86.25
58.0,179.0,12.0,32.0,33.0,0.9,0.0,1002.35,1.125,28.875,66.875
48.0,119.0,8.0,27.0,40.0,0.9,0.0,1020.9,1.3,17.6,81.8
125.0,26.0,15.0,109.0,72.0,1.4440632532234887,0.0,1023.9,1.1,5.4,82.8
38.0,67.0,7.0,19.0,35.0,0.7,0.0,1005.325,1.125,23.325,80.625
35.0,44.0,3.0,23.0,49.0,1.1,0.6563147725380869,1005.25,0.4,24.05,97.75
54.0,124.0,12.0,29.0,47.0,0.8,0.0,1017.8875,0.875,14.8875,74.375
48.0,132.0,9.0,26.0,16.0,0.9,0.0,1009.7,2.6,27.6,61.0
52.0,134.0,8.0,28.0,28.0,1.1,0.075,1002.1625,2.0,25.0375,78.125
57.0,22.0,7.0,46.0,39.0,0.7,0.6577392016557466,1025.1,1.5,6.0,92.8
70.0,95.0,7.0,42.0,37.0,1.1,0.0,1005.7875,1.125,27.2,89.125
132.0,52.0,18.0,87.0,91.0,1.2,0.0,1032.6,0.6,3.3,75.3
21.0,46.0,6.0,21.0,22.0,0.9,2.5,1024.6375,2.0739655402168786,4.1625,88.0
33.0,101.0,5.0,22.0,25.0,0.7,0.6519247062263531,1005.0,1.8,21.5,94.0
107.0,156.0,14.0,69.0,60.0,1.1,0.0,1014.0,0.8,21.0,74.0
118.0,134.0,17.0,99.0,41.0,1.3,0.2529600261489593,1004.8,1.2,22.7,89.0
36.0,51.0,8.0,19.0,40.0,0.5,0.0,1034.5,0.8,-2.7,59.0
0.0,125.0,7.0,0.0,41.0,0.8,0.025,1009.4625,1.0,21.4625,78.125
41.0,107.0,5.0,21.0,18.0,0.6,0.0,1000.4,1.8,33.3,68.3
100.41579065946434,97.0,17.0,60.0,45.0,0.6,0.0,1027.6,1.5,6.1,62.3
122.0,37.0,13.412912336880574,98.0,55.0,1.5,0.19349593379255214,1025.4,1.4,6.7,78.0
76.0,54.0,10.0,61.0,48.0,1.0,0.6,1018.8,0.6,9.4,90.0
41.0,86.0,14.0,24.0,25.0,0.6,0.0,1031.4,1.7,1.6,64.3
108.31470468903267,66.0,10.0,84.93924362862904,50.0,1.5,0.0,1022.6875,1.0,6.3125,79.875
68.0,75.0,7.0,69.0,41.0,0.9,0.0,1025.6,1.6,0.5,80.5
73.0,122.0,13.0,38.0,47.0,0.9,0.8,1013.0,1.8,20.4,68.3
39.0,53.0,6.0,36.0,31.0,0.8,0.0,1021.075,0.875,2.9875,87.625
146.0,121.0,16.969137215203972,82.0,88.0,1.4,0.0,1014.0,1.48,12.58,66.25
38.0,98.0,5.0,20.0,32.0,1.0,0.5089501414602946,999.475,1.0,25.225,87.625
89.0,45.0,5.0,81.0,30.0,1.0,0.6089936780096306,1019.1,1.5,5.7,93.3
68.0,155.0,6.0,40.0,45.0,1.2,0.0,1003.8,0.4,27.9,83.8
94.0,182.0,8.0,47.0,47.0,0.8,0.0,1007.1,2.0,26.0,63.0
59.0,116.0,5.0,33.0,40.0,1.1,0.0,1006.7,0.0,24.4,85.8
84.0,152.0,10.0,41.0,68.0,1.0,0.0,1014.9625,1.0,20.0375,71.25
59.0,168.0,7.0,22.0,52.0,0.9,0.0,1007.6,0.8,24.3,86.0
70.0,110.0,8.0,40.0,45.0,0.9,0.0,1009.1,0.7,18.7,89.3
19.0,88.0,5.0,9.0,16.0,0.7,0.0,1000.9625,1.75,30.0625,79.25
14.0,46.0,9.0,11.0,13.0,0.4,0.7536589272949819,999.8,2.3451170546308386,25.4,89.0
51.0,129.0,10.0,27.0,44.0,0.8,0.0,1015.2125,1.125,16.975,72.875
23.0,84.0,4.0,16.0,22.0,0.5,0.0,1010.1,2.7,19.6,85.3
27.0,107.0,7.0,13.0,15.0,0.8,0.0,1005.3,2.375,28.5875,71.0
38.0,41.0,5.0,35.0,26.0,0.6,0.1,1027.6,2.0,6.9,84.3
98.0,77.0,9.0,49.0,57.0,1.0,0.0,1005.9,1.5,20.6,84.5
68.0,150.0,11.0,35.0,50.0,0.7,0.0,1008.4,1.3,20.4,61.3
30.0,57.0,5.0,23.0,42.0,0.8,0.5884318129769905,1020.0,1.0,11.2,91.8
21.0,106.0,5.0,13.0,24.0,0.9,0.644079679950611,998.1,1.6,23.9,91.5
33.0,57.0,6.0,21.0,46.0,0.7,2.6,1004.9,0.3,21.0,96.0
62.0,165.0,6.511553790414695,34.0,7.0,0.9,0.24164290284335266,999.1,0.6,31.4,80.0
144.0,74.0,12.0,87.34388155062578,50.0,1.1,0.0,1024.2,2.8,6.9,64.0
58.0,61.0,11.0,25.0,49.0,0.7,0.0,1027.6625,0.75,5.1875,65.125
46.0,60.0,8.0,32.0,51.0,1.2,0.5946624805758143,1010.4,1.1,22.6,97.0
32.0,113.0,6.0,20.0,30.0,0.9,0.28705181109617683,999.5,1.7,30.0,77.5
110.0,108.0,12.0,77.0,84.0,1.0,0.0,1023.4125,0.625,11.425,64.875
16.0,33.0,6.0,7.0,25.0,1.0,0.5,1019.5,3.2,14.4,92.0
104.0,28.0,9.0,62.0,50.0,1.4,1.45,1008.2,1.125,12.7,89.375
129.0,145.0,9.0,55.0,62.0,1.0,0.0,1003.33,0.63,26.6,76.25
100.0,152.0,17.0,47.0,57.0,0.8,0.0,1010.5,1.6,20.2,66.0
75.0,49.0,15.0,55.0,52.0,1.2,0.0,1015.8,0.9,13.3,88.0
118.0,99.0,12.0,78.0,52.0,1.1,0.2,1001.6,1.0,23.6,91.0
113.0,169.0,11.226997750031998,62.0,51.0,1.0,0.0,1013.4,0.6,21.5,81.0
29.0,76.0,5.0,17.0,17.0,0.7,0.4847895042712338,996.3,3.6,29.2,76.5
50.0,53.0,6.0,39.0,44.0,0.8,0.6367789129779187,1011.8,1.6,10.8,91.5
72.0,19.0,10.0,52.0,45.0,1.0,0.0,1025.5,1.9,6.9,68.3
42.0,62.0,7.0,29.0,30.0,0.8,0.0,1010.9,1.875,19.5875,84.875
125.0,126.0,15.0,82.0,50.0,0.9,0.14129803598575386,1006.5,1.0,20.5,80.0
52.0,116.0,8.0,32.0,51.0,0.9,0.0,1016.8,0.5,17.6,83.0
97.0,45.0,9.0,56.0,58.0,1.3,0.0,1015.85,0.13,19.45,85.5
104.0,152.0,6.0,52.0,41.0,1.2,0.0,1003.0,1.23,30.3,77.75
48.0,71.0,7.0,31.0,21.0,0.9,0.8,1009.6,2.25,16.525,86.875
37.0,157.0,6.0,20.0,20.0,0.7,0.0,1001.1,0.75,29.6625,76.0
76.0,151.0,6.0,26.0,34.0,0.7,0.0,999.38,1.05,32.73,75.0
148.0,123.0,13.0,44.0,66.0,1.0,0.0,1018.7,2.18,15.08,69.75
179.0,48.0,15.0,105.68907477745267,64.0,1.3,0.0,1021.6,2.1,10.2,68.5
47.0,162.0,9.0,24.0,26.0,0.9,0.0,1003.5125,1.878268084181796,28.95,64.125
111.0,74.0,14.0,37.0,61.0,0.9,0.0,1019.1,0.8,14.6,76.3
154.0,144.0,15.91973220306194,75.0,91.0,1.3,0.0,1020.2,0.7,17.7,82.0
172.0,24.0,17.150443461212042,104.80945138267501,82.0,1.4,0.0,1025.5,1.1,6.5,68.5
131.5119776268473,81.0,14.731463759043898,85.57005551164116,78.0,1.2282709788107216,0.0,1030.4,0.8,1.6,77.0
17.0,47.0,4.0,10.0,19.0,0.8,0.8450145736107642,997.275,1.875,26.2625,96.125
18.0,14.0,5.0,16.0,29.0,0.6,0.8484428080392981,1023.9,1.9,6.1,96.0
105.0,117.0,8.0,70.0,52.0,1.0,0.0285714285714286,1019.625,0.375,18.1625,80.25
89.0,216.0,14.0,50.0,45.0,1.1,0.0,1007.9,1.6,27.5,65.8
55.0,29.0,5.0,51.0,40.0,1.0507285311953631,0.7556861206977672,1014.8,2.4,11.3,97.3
40.0,163.0,6.0,25.0,30.0,0.9,0.0,1001.9,1.6,25.9,84.0
95.79331575505802,27.0,12.0,74.0597000241118,46.0,1.3,0.0,1020.7,2.1,6.1,90.0
13.0,34.0,5.0,14.0,22.0,0.7,0.8658435810281988,1025.0,3.5,5.1,94.3
29.0,46.0,5.0,25.0,21.0,0.7,0.6868025078973838,1027.3,3.3,7.1,89.0
28.0,83.0,5.0,18.0,27.0,0.8,0.5675149010522045,1009.175,1.75,17.7125,87.0
85.0,117.0,16.0,37.0,70.0,0.8,0.0,1023.7,0.6,13.3,79.8
51.0,212.0,13.0,27.0,23.0,0.9,0.0,1002.2125,2.25,29.15,56.25
61.0,47.0,16.0,57.577304828495734,47.0,1.3,0.0,1030.4,1.3,3.4,80.0
45.0,57.0,6.0,32.0,17.0,0.9,0.0,1020.9,2.8,10.2,86.8
65.0,96.0,12.0,40.0,37.0,0.9,0.3204116905666474,1006.7,1.9,23.9,80.0
37.0,9.0,6.0,22.0,34.0,1.5,0.9,1014.93,1.03,14.83,95.25
21.0,67.0,5.0,10.0,25.0,0.6,0.6166133027462113,1001.3125,1.125,26.4,89.25
40.0,145.0,6.0,23.0,27.0,0.7,0.2878114131164402,1001.4,1.0,26.2,80.5
133.0,67.0,16.02331885728801,102.0,70.0,1.5,0.0,1022.4,1.7,3.9,63.0
79.0,124.0,7.0,24.0,39.0,0.5,0.0,1003.2,1.7,32.6,66.3
53.0,181.0,6.364546277842699,28.0,8.0,0.7,0.0,998.5,1.1,27.3,73.3
109.0,42.0,16.0,83.41196539836835,34.0,1.4,0.5407043903808626,1019.1,1.7,7.4,89.0
13.0,93.0,5.0,9.0,20.0,0.6,0.8078976140274889,1001.2,3.0,23.3,96.5
0.0,69.0,16.0,0.0,36.0,1.4,0.0,1023.7,1.0,9.68,74.0
86.0,77.0,12.0,45.0,69.0,1.3,0.0,1015.63,0.55,18.95,83.75
42.0,104.0,9.0,34.0,20.0,1.1,0.0,1012.2,0.3,14.0,77.5
90.0,119.0,10.0,57.0,28.0,0.9,0.0,1022.5875,2.875,16.175,68.5
51.0,132.0,6.0,23.0,27.0,0.7,0.0,1010.93,2.23,21.68,64.0
65.0,124.0,6.136156265919922,32.0,5.0,0.7,0.0,1000.9,1.4,31.6,77.0
59.0,73.0,4.0,40.0,50.0,0.9,0.5539730561383056,1007.98,0.45,22.08,97.0
23.0,97.0,5.0,16.0,24.0,0.7,0.38384598470733877,998.4,1.7,28.3,78.5
59.0,14.0,8.0,47.0,54.0,0.9,0.0,1024.7125,0.75,6.4875,85.0
118.0,56.0,14.0,47.0,71.0,0.9,0.0,1025.7,0.3,9.5,61.0
23.0,67.0,5.0,12.0,23.0,0.8,0.7730481817668124,998.25,2.125,26.05,94.625
101.0,132.0,9.0,52.0,74.0,1.3,0.0,1014.88,1.75,16.25,82.25
111.0,99.0,14.0,65.0,65.0,1.2,0.0,1021.8,0.7,15.4,83.5
56.0,51.0,8.0,25.0,46.0,0.6,0.0,1033.6,0.7,-2.9,54.3
35.0,38.0,6.0,23.0,25.0,0.7,0.0,1012.2375,1.375,8.6875,84.25
102.0,123.0,8.0,39.0,52.0,0.6,0.0125,1008.175,1.0,22.8875,80.375
37.0,107.0,5.0,18.0,19.0,0.6,0.0,998.3,3.4,33.2,64.5
40.0,113.0,6.0,24.0,20.0,0.7,0.0,1001.1,3.1,30.5,75.3
85.0,71.0,13.258392737237315,52.0,60.0,1.0,0.0,1028.1,1.2,4.2,61.0
37.0,65.0,5.0,28.0,15.0,0.5,0.7252933146410347,1024.9,2.1,6.7,93.3
147.0,53.0,14.0,97.73111559661515,65.0,1.5,1.1,1018.5,1.4,8.1,85.3
88.0,84.0,9.0,66.0,65.0,1.0,0.0,1020.0,1.4,10.0,76.5
28.0,93.0,5.0,13.0,17.0,0.6,0.5010553964693223,1002.35714285714,2.14285714285714,23.5714285714286,80.8571428571429
44.0,103.0,9.0,29.0,38.0,0.6,0.0,1013.8,2.9,17.3,48.0
117.0,54.0,9.0,79.41962513725534,44.0,1.3,1.5,1022.2,2.2,10.5,79.8
66.0,97.0,9.0,44.0,54.0,0.9,0.0,1018.1,1.5,11.5,77.8
24.0,54.0,5.0,9.0,16.0,0.6,0.9,1007.73,3.9,23.05,86.25
26.0,51.0,7.0,14.0,30.0,0.8,0.0,1017.9,1.9,15.4,88.3
29.0,103.0,5.0,16.0,23.0,0.8,0.4,999.6,1.8,30.7,77.8
88.0,131.0,6.0,41.0,36.0,0.9,0.0,1009.9,1.15,19.58,77.25
43.0,113.0,5.0,25.0,27.0,0.8,0.0,995.8,1.6,29.1,79.8
96.92905711035816,53.0,11.677019882626169,67.12234088462205,62.358428844356965,1.110278213794667,0.0,1025.7,0.5,5.7,82.0
67.0,74.0,9.0,49.0,22.0,0.8,0.40574688167116335,1024.8,2.09186316202897,9.3,81.0
87.0,62.0,8.0,91.0,34.0,1.0,0.0,1034.4,2.4,5.0,65.5
18.0,53.0,4.0,14.0,26.0,0.7,0.7549619876675431,1000.6,1.2,26.1,96.3
122.69334494973398,82.0,14.0,75.60776989487027,72.0,1.2132925128794314,0.0,1018.48,1.3,9.83,78.75
57.0,94.0,8.0,29.0,27.0,0.9,0.0,1007.5375,1.125,21.0375,77.625
65.0,184.0,5.0,39.0,38.0,0.8,0.0,1007.9,0.8,23.2,78.3
30.0,128.0,7.0,14.0,17.0,0.7,0.0,1000.975,1.625,33.925,60.5
79.0,89.0,11.31759415497909,49.0,52.0,1.0,0.1422134886134696,1023.7,2.3,13.7,74.0
81.0,38.0,8.0,81.0,49.0,1.0,0.0,1024.5375,1.25,6.3375,77.875
116.0,112.0,16.0,53.0,82.0,1.1,0.0,1023.1,0.6,13.1,76.8
28.0,22.0,6.0,23.0,26.0,0.8,1.1,1028.0,3.2,5.9,91.0
131.0,210.0,16.0,68.0,56.0,1.1,0.0,1004.8,0.6,26.6,82.0
182.0,44.0,17.269180004873036,110.0,89.0,1.428470868260006,0.0,1018.9,0.9,4.7,73.0
41.0,36.0,6.0,33.0,38.0,0.8,1.175,1015.55,0.75,9.225,87.5
51.0,82.0,8.0,32.0,43.0,0.7,0.0,1016.9,0.7,14.271533857998634,87.0
129.0,70.0,13.0,110.0,75.0,1.2,0.0,1023.5,1.4,4.3,74.5
71.0,64.0,11.0,56.0,48.0,0.8,0.1,1026.8,1.7,7.5,72.3
